outcome,intervention_class,scenario,delta,missing_fraction_participants,missing_fraction_trials,missing_fraction_used,missing_fraction_rule,enrollment_coverage,eligible_completed_trials,observed_trials,missing_trials,total_participants,missing_participants,observed_rr,adjusted_rr,observed_absolute_per_1000,adjusted_absolute_per_1000,conclusion_change,robust_under_scenario
HF_HOSPITALIZATION,ARNI,S0_MAR,0.0,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,220.0,0.0,0.875,0.875,12.5,12.5,stable,True
HF_HOSPITALIZATION,ARNI,delta_+0.10,0.1,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,220.0,0.0,0.875,0.875,12.5,12.5,stable,True
HF_HOSPITALIZATION,ARNI,delta_+0.20,0.2,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,220.0,0.0,0.875,0.875,12.5,12.5,stable,True
HF_HOSPITALIZATION,MRA,S0_MAR,0.0,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,180.0,0.0,0.8799999999999999,0.8799999999999999,12.000000000000014,12.000000000000014,stable,True
HF_HOSPITALIZATION,MRA,delta_+0.10,0.1,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,180.0,0.0,0.8799999999999999,0.8799999999999999,12.000000000000014,12.000000000000014,stable,True
HF_HOSPITALIZATION,MRA,delta_+0.20,0.2,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,180.0,0.0,0.8799999999999999,0.8799999999999999,12.000000000000014,12.000000000000014,stable,True
HF_HOSPITALIZATION,SGLT2 inhibitors,S0_MAR,0.0,0.4444444444444444,0.5,0.4444444444444444,participant_fraction,1.0,2,1,1,360.0,160.0,0.6666666666666667,0.6666666666666667,33.33333333333333,33.33333333333333,stable,True
HF_HOSPITALIZATION,SGLT2 inhibitors,delta_+0.10,0.1,0.4444444444444444,0.5,0.4444444444444444,participant_fraction,1.0,2,1,1,360.0,160.0,0.6666666666666667,0.6969645964760282,33.33333333333333,30.303540352397178,stable,True
HF_HOSPITALIZATION,SGLT2 inhibitors,delta_+0.20,0.2,0.4444444444444444,0.5,0.4444444444444444,participant_fraction,1.0,2,1,1,360.0,160.0,0.6666666666666667,0.7286394731114889,33.33333333333333,27.13605268885111,stable,True
SAE,ARNI,S0_MAR,0.0,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,220.0,0.0,1.142857142857143,1.142857142857143,-14.285714285714306,-14.285714285714306,stable,True
SAE,ARNI,delta_+0.10,0.1,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,220.0,0.0,1.142857142857143,1.142857142857143,-14.285714285714306,-14.285714285714306,stable,True
SAE,ARNI,delta_+0.20,0.2,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,220.0,0.0,1.142857142857143,1.142857142857143,-14.285714285714306,-14.285714285714306,stable,True
SAE,MRA,S0_MAR,0.0,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,180.0,0.0,1.2000000000000002,1.2000000000000002,-20.000000000000014,-20.000000000000014,stable,True
SAE,MRA,delta_+0.10,0.1,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,180.0,0.0,1.2000000000000002,1.2000000000000002,-20.000000000000014,-20.000000000000014,stable,True
SAE,MRA,delta_+0.20,0.2,0.0,0.0,0.0,participant_fraction,1.0,1,1,0,180.0,0.0,1.2000000000000002,1.2000000000000002,-20.000000000000014,-20.000000000000014,stable,True
SAE,SGLT2 inhibitors,S0_MAR,0.0,0.4444444444444444,0.5,0.4444444444444444,participant_fraction,1.0,2,1,1,360.0,160.0,0.8333333333333334,0.8333333333333334,16.666666666666657,16.666666666666657,stable,True
SAE,SGLT2 inhibitors,delta_+0.10,0.1,0.4444444444444444,0.5,0.4444444444444444,participant_fraction,1.0,2,1,1,360.0,160.0,0.8333333333333334,0.871205745595035,16.666666666666657,12.87942544049649,stable,True
SAE,SGLT2 inhibitors,delta_+0.20,0.2,0.4444444444444444,0.5,0.4444444444444444,participant_fraction,1.0,2,1,1,360.0,160.0,0.8333333333333334,0.9107993413893611,16.666666666666657,8.92006586106389,stable,True
