node_type_from,node_id_from,edge_type,node_type_to,node_id_to,attributes
trial,NCT00000004,TESTS,intervention_class,MRA,{}
trial,NCT00000004,COMPARES,comparator_class,Placebo/SoC,{}
trial,NCT00000004,PRESPECIFIES,outcome_specified,Hospitalization for heart failure,"{""time_frame"": ""12 months""}"
trial,NCT00000004,HAS_RESULTS_POSTED,report_artifact,CTGOV_RESULTS_POSTED,{}
trial,NCT00000003,TESTS,intervention_class,ARNI,{}
trial,NCT00000003,COMPARES,comparator_class,Placebo/SoC,{}
trial,NCT00000003,PRESPECIFIES,outcome_specified,HF hospitalization,"{""time_frame"": ""24 months""}"
trial,NCT00000003,HAS_RESULTS_POSTED,report_artifact,CTGOV_RESULTS_POSTED,{}
trial,NCT00000002,TESTS,intervention_class,SGLT2 inhibitors,{}
trial,NCT00000002,COMPARES,comparator_class,Placebo/SoC,{}
trial,NCT00000002,PRESPECIFIES,outcome_specified,Heart failure hospitalization,"{""time_frame"": ""18 months""}"
trial,NCT00000001,TESTS,intervention_class,SGLT2 inhibitors,{}
trial,NCT00000001,COMPARES,comparator_class,Placebo/SoC,{}
trial,NCT00000001,PRESPECIFIES,outcome_specified,Hospitalization for heart failure,"{""time_frame"": ""12 months""}"
trial,NCT00000001,PRESPECIFIES,outcome_specified,All-cause mortality,"{""time_frame"": ""12 months""}"
trial,NCT00000001,HAS_RESULTS_POSTED,report_artifact,CTGOV_RESULTS_POSTED,{}
trial,NCT00000001,REPORTS,outcome_reported,HF_HOSPITALIZATION,{}
trial,NCT00000003,REPORTS,outcome_reported,HF_HOSPITALIZATION,{}
trial,NCT00000004,REPORTS,outcome_reported,HF_HOSPITALIZATION,{}
trial,NCT00000001,REPORTS,outcome_reported,SAE,{}
trial,NCT00000003,REPORTS,outcome_reported,SAE,{}
trial,NCT00000004,REPORTS,outcome_reported,SAE,{}
